logSP,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Ex,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_<None>,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Neighborhood,Exterior1st,Exterior2nd
11.326607934898927,160,-1.0714413720921554,-2.9038202728780607,6,5,0.0590355347256105,1973,1.3600429314453977,0.3237135786036639,-0.359662323183478,-0.7929020379803298,-1.3729077721964535,-2.6327789666856343,1.0688557834714103,0,-1.1219268050398503,0.0,0.0,1,1,2,1,5,0,0.211815774052191,1.0,-0.9805983329295046,0.7677462089344967,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,6,2006,-0.1190227151748189,0.3102718363536389,33,-1.5744357621285965,1.5,-0.4169173867214317,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,BrDale,HdBoard,HdBoard
12.02874460037869,80,0.4592526124664165,0.1359639390711463,5,5,1.1523518233275667,2007,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,-0.1667279088380335,-1.6115540069603047,-1.2105220912695531,1.1165520192241774,0,-0.090550515343236,0.0,0.0,2,1,3,1,7,0,0.3868774598931167,2.0,-0.3395921838612221,0.8751970031770027,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2008,-1.144487579923478,-1.5729704250901375,1,-1.037000895677649,2.5,-0.1914197252874419,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Timber,VinylSd,VinylSd
10.97679912709094,30,-0.3649672253728145,-0.195477485366534,3,3,-1.8956814661081896,1950,-0.8171343254785851,0.1134806255997939,-0.359662323183478,0.4202964512535031,-0.4544813535598143,-0.7764335732117387,-0.8700861079650745,0,-1.512872155762809,1.0,0.0,1,0,2,1,5,0,0.0357602433244747,1.0,-1.282248285432226,-0.9490260588204548,-1.0703598828507337,2.451345158666314,0,-0.2940036598327685,0,0,6,2010,1.964986526088585,0.7526574382866387,60,-1.1199318262500728,2.0,-0.2211960023654496,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Edwards,Stucco,Stucco
12.377927112974284,20,-1.6896062504715788,0.6932530024013951,6,7,-0.0403568551472945,1970,-0.8171343254785851,0.9346689465084204,-0.359662323183478,-0.2788705868365635,0.3675223439601174,2.0702303355626177,-0.8700861079650745,0,1.191459090848396,0.0,0.0,2,1,4,1,7,2,0.1965604765068185,2.0,0.3673998923170307,-0.9490260588204548,0.6716720498364838,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2008,0.0463748436556099,0.3916049507281081,38,1.009200139035398,2.5,-0.7243929238483751,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,BrkFace,Plywood
11.964007453736912,70,0.0765791163267735,-0.4501235966558082,7,7,-1.6968966863623791,1950,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.2965136951425013,-1.100513585041755,-0.317266665998032,1.1509882638284483,0,0.6236457168348793,1.0,0.0,1,1,4,1,8,0,0.2937008116381735,2.0,0.4899451855212612,0.5335874858978151,-1.0703598828507337,2.4543598901063217,0,-0.2940036598327685,0,0,10,2006,1.6341914084277274,-0.0779892958851604,56,-0.1690295473982969,2.5,0.6633280648272358,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,OldTown,Wd Sdng,Wd Sdng
11.6262630788088,30,-1.6896062504715788,2.0428441163442885,5,7,-1.7631582796109828,2007,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.6916644435585798,-0.5701886188998634,0.7949863666362865,-0.8700861079650745,0,-0.0431788840194147,0.0,0.0,2,0,3,1,7,0,0.3868774598931167,2.0,0.4899451855212612,-0.9490260588204548,-1.0703598828507337,2.45219456506214,0,-0.2940036598327685,0,0,8,2007,1.7334299437259846,-2.0986278406510155,0,-0.3447769880663881,2.0,-0.1059830303715899,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Sawyer,Wd Sdng,Wd Sdng
11.561725152903833,50,0.0765791163267735,-0.004307007258509,6,5,-1.0674115505006472,1950,-0.8171343254785851,0.1158220616440565,-0.359662323183478,-0.2372515542664802,-1.1872940340467917,-1.456688008900744,1.0900699359229178,0,-0.399820067379019,0.0,0.0,1,0,2,1,6,0,0.0407321294270873,1.0,-0.9051858448038244,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,10,2009,1.1049192201703548,0.7370188204048002,59,-0.9717300494389672,1.0,-1.7028482572875323,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Edwards,WdShing,Wd Shng
11.74006900564972,50,-0.5121493392726773,-0.9897370836192216,4,8,-1.630635093113776,2007,-0.8171343254785851,0.8280371564790264,-0.359662323183478,-1.3312676387931692,-0.6183999794582171,-1.0376866291204252,0.9980053830920002,0,-0.6580661667113208,1.0,0.0,1,0,3,1,7,0,-0.0433251210149076,1.0,-1.093717065118025,-0.9490260588204548,1.0584241572365505,-0.4079206211052367,0,-0.2940036598327685,0,0,5,2010,1.7003504319598988,0.8632717686089476,3,-0.7626732737476076,2.0,-0.2211960023654496,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,IDOTRR,VinylSd,VinylSd
12.429220196836384,60,0.6653075719262243,1.2016733435647462,7,5,0.224689517847119,1978,1.2217418635112496,0.8747895942641785,2.781398166690142,-0.9574244915514344,0.8182985651807252,0.7406999650197279,1.2620263598962804,0,2.0524029259345693,1.0,0.0,3,1,5,1,12,2,0.2373101023513897,2.0,0.433385819427001,-0.9490260588204548,1.131410683313287,-0.4079206211052367,0,3.40134119824372,519,2000,7,2006,-0.2844202740052478,0.2149132165410329,28,1.8797235416583,4.5,1.6553041591227984,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NWAmes,Plywood,Plywood
11.820417517632333,50,0.0765791163267735,-0.1239409989744705,6,7,-1.829419872859586,1950,-0.8171343254785851,0.025333865468527,2.78145448696392,-2.06340698001269,-0.8160665577474676,1.3071813203676097,1.1740143641122531,0,1.7448125824277188,0.0,0.0,2,0,5,1,10,1,-0.0727568610358642,1.0,-1.2068357973065456,0.8336674978990323,0.206497391817784,-0.4079206211052367,0,-0.2940036598327685,0,0,8,2007,1.7995889672581562,0.8816143190206476,57,0.91833167468928,2.0,-0.1695326425444435,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,OldTown,Stucco,Stucco
12.84132849667433,20,-0.4532764937127321,0.9741985302496924,9,5,1.1523518233275667,2007,1.19461518310575,1.2309052926276114,-0.359662323183478,-0.0658531872106797,1.6716396470635868,1.4597317178373252,-0.8700861079650745,0,0.5956164580848878,1.0,0.0,2,0,3,1,7,2,0.3816715924840337,3.0,1.347762237950875,1.095458292092004,0.6374640091135189,-0.4079206211052367,0,-0.2940036598327685,0,0,10,2009,-1.1114080681573923,-1.0742144833052198,2,1.1930880383665994,3.0,0.5891933918263107,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Gilbert,VinylSd,VinylSd
11.78296023574194,50,0.0765791163267735,-0.8008975096925874,6,6,-1.0011499572520437,1950,-0.8171343254785851,0.4277391971764979,-0.359662323183478,-0.2270018588064464,-0.7654446291611962,-0.7580484893707123,0.9926082774520204,0,-0.4967099967976822,0.0,1.0,1,0,3,1,6,1,0.3660747501607877,2.0,-0.1510609635470213,-0.9490260588204548,-1.0703598828507337,-0.4079206211052367,0,-0.2940036598327685,0,0,3,2007,0.9726011731060116,-0.9191463726985518,57,-0.7580293734501993,1.5,-1.7028482572875323,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,BrkSide,Wd Sdng,Wd Sdng
12.367345048436391,20,0.3709433441264989,0.0042805367107003,7,5,0.9535670435817564,2000,1.2738261104904225,1.2744905334725878,-0.359662323183478,-0.9925179822183444,1.1389041128937778,1.0304140195540503,-0.8700861079650745,0,0.1818779604643657,1.0,0.0,2,0,3,1,6,0,0.3505090355739427,2.0,0.3249803677463355,1.1217467459265782,0.6006195093871692,-0.4079206211052367,0,-0.2940036598327685,0,0,9,2006,-1.012169532859135,-0.6902261307025768,6,0.7019397362122847,3.0,0.6547560317246538,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,CollgCr,VinylSd,VinylSd
11.728044909070784,90,0.2237612302266362,-0.0294181535395615,5,5,-0.1397492450201996,1967,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,1.7454095395654716,1.2811276265409213,1.150872831647202,-0.8700861079650745,0,0.2975296859574345,0.0,0.0,2,0,4,2,8,0,0.1813361342869536,3.0,1.5080137752179452,-0.9490260588204548,1.2766609558915671,-0.4079206211052367,0,-0.2940036598327685,0,0,4,2009,0.178692890719953,0.4489723160293435,42,0.8373165791176023,2.0,0.145877555861235,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,Plywood,Plywood
11.719947764402807,85,0.3120704985665538,-0.2858870680855239,5,5,-0.1397492450201996,1967,-0.8171343254785851,0.8572430069654384,-0.359662323183478,-1.135931256227202,-0.4544813535598143,-0.6463845484994865,-0.8700861079650745,0,-1.3933560096778277,1.0,0.0,1,0,3,1,6,1,0.1813361342869536,1.0,-0.8674796007409842,1.0526435431295256,1.2508840844569855,-0.4079206211052367,0,-0.2940036598327685,0,0,12,2006,0.0794543554216957,0.4065211894104595,39,-1.0600686952775669,2.0,0.9120524265095596,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,NAmes,HdBoard,HdBoard
12.001511614739403,190,0.0765791163267735,0.3393467570582718,6,7,-2.193858635726905,2000,-0.8171343254785851,-1.3528794995691211,-0.359662323183478,0.0607957416989013,-1.3753183402243714,0.3242444111997888,1.1315557857738534,0,0.875484932023341,0.0,0.0,2,0,3,2,7,1,0.3660747501607877,2.0,0.942420114275343,-0.9490260588204548,0.4342872098215107,2.454278363502402,0,-0.2940036598327685,0,0,4,2008,2.196543108451185,-0.7943788422332704,8,-0.1199301661143189,2.0,0.5757997358693425,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,OldTown,Wd Sdng,Wd Sdng
12.415437707935368,120,-0.1294758431330342,-1.5506172810233927,7,5,1.1523518233275667,2006,0.9032006773152988,1.080116933653924,-0.359662323183478,-0.4275513066073761,0.7315181161756884,0.9779497843365546,-0.8700861079650745,0,0.1316132110917189,1.0,0.0,2,0,2,1,6,1,0.3816715924840337,3.0,0.8293013820868226,1.0266584790796836,0.3339268571251941,-0.4079206211052367,0,-0.2940036598327685,0,0,10,2006,-1.2106466034556496,-2.0986278406510155,0,0.4718460460566612,3.0,0.3052921530484815,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Blmngtn,VinylSd,VinylSd
12.546871224308068,60,0.9007989541660044,0.6530839212620997,8,5,1.119221026703265,2006,1.274555193507062,-1.3528794995691211,-0.359662323183478,1.1171296809735445,0.099949292861254,0.0864077762823141,1.2564274052126716,0,1.6894569138001057,0.0,0.0,2,1,4,1,9,1,0.3764691854435408,3.0,0.8010216990396924,0.991632449820599,0.6374640091135189,-0.4079206211052367,0,-0.2940036598327685,0,0,2,2007,-1.144487579923478,-1.2780412472215423,1,1.2818279825741412,2.5,0.3157255144508784,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Timber,VinylSd,VinylSd
