MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,Age,Garage_Age,RemodAge,TotalSF,TotalBath,TotalPorchSF,Decade,HasPool,Has2ndFlr,HasGarage,HasBsmt,HasFireplace,IsNormalCondition,ExterQual_Score,ExterCond_Score,BsmtQual_Score,BsmtCond_Score,HeatingQC_Score,KitchenQual_Score,FireplaceQu_Score,GarageQual_Score,GarageCond_Score,Qual_x_TotalSF,Kitchen_x_TotalSF,Cond_x_Age,TotalSF_to_Neighborhood_Ratio,OverallQual_to_Neighborhood_Ratio,Age_vs_Neighborhood_Avg,TotalSF_to_MSSubClass_Ratio,LotArea_to_MSZoning_Ratio,TotalSF_to_OverallQual_Ratio,TotalSF_to_Decade_Ratio,KMeansCluster,TotalSF_squared,OverallQual_squared,GrLivArea_squared,GarageArea_squared,Age_squared,LotArea_squared,TotalBath_squared,LotArea_to_TotalSF_Ratio,GarageArea_to_TotalSF_Ratio,Porch_to_TotalSF_Ratio,Living_to_Total_Ratio,Bsmt_to_Total_Ratio,Rooms_per_SF,Bedrooms_per_SF,Bath_per_SF,YearsSince2006,MarketCycle,Quarter,PeakSeason,EndOfYear,AvgQuality,MaxQuality,MinQuality,QualityRange,ExcellentFeatures,PoorFeatures,Cluster_Size_k6,Cluster_Size_k8,Cluster_Quality_k6,Cluster_Quality_k8,Cluster_Efficiency_k4,Cluster_Efficiency_k6,Cluster_Age_Quality_k4,Cluster_Age_Quality_k6,Cluster_Luxury_k3,Cluster_Luxury_k5,Cluster_Comprehensive_k8,Cluster_Comprehensive_k10,Qual_x_LotArea,Qual_x_GarageArea,Qual_x_Bath,Qual_x_GrLivArea,Qual_x_BsmtSF,Age_x_Quality,Age_x_Size,Living_x_Bath,Rooms_x_Qual,Rooms_x_KitchenQual,GarageArea_x_Qual,GarageCars_x_Qual,BsmtSF_x_Qual,BsmtSF_x_OverallQual,YearBuilt_x_Qual,YearRemod_x_Qual,Bath_x_Qual,Bath_x_KitchenQual,AvgQual_x_Size,AvgQual_x_Age,Qual_Age_Interaction,RemodAge_FromBuild,Is_Remodeled,OverallQual_Squared,logSP
20,RL,0.9596717997259496,0.3423789404810302,Pave,<None>,IR1,Lvl,AllPub,Corner,Gtl,Veenker,Norm,Norm,1Fam,1Story,5,8,0.15842792459851568,2004,Gable,CompShg,Plywood,Plywood,None,-0.8171343255986645,CBlock,Gd,ALQ,1.1354007812454716,Unf,-0.35966232318349056,-0.4449557856355849,0.9267741264370212,GasA,Y,SBrkr,0.841732233639058,-0.8700861080477102,0,0.0014053580638641973,1,0,2,0,3,1,6,Typ,1,Attchd,0.22710204210844517,RFn,2,0.2637077211442203,Y,-0.9490260586845499,0.3557661281027301,-0.40792062110509075,0,3.401330602117745,0,<None>,<None>,<None>,0,7,2007,WD,Normal,-0.1851817387069905,0.2740631316740513,3,0.4936104934542984,3.0,0.40680874171785664,1970,0,0,1,1,1,1,4,4,4,3,3,4,2,3,3,0.23712056292889794,0.4464936363969488,0.1558051947313394,0.05032359995946653,-1.5821359463318265,0.10188923241325394,0.7405501955381978,0.1792946385684884,-0.5450013536796092,-0.7357110112629003,Cluster_0,-0.4601210202871602,25,-0.695140838663535,0.049885144869888216,-0.4392556898192955,0.31826869618586345,9.0,0.05497792821067597,0.05114685367955439,0.058413645199699306,-0.05873750912078856,0.05871317843598359,-0.005127548940633791,-0.0057549881995435,0.057310000837896946,1,1,3,1,0,3.909090909090909,8,2,6,6,1,4,1,0,7,0,0,1,3,0,0,1,4,-0.6808560309970242,-0.21991397812136587,15.0,-0.13245932738664865,0.12164136647857832,-0.2642989802305903,0.5531840494138892,-0.19466059639136446,30,24,0.25976726320260485,10,0.9166372251995745,0.12164136647857832,-0.763329849541623,-0.7457313819528102,15.0,12.0,0.44107725717329305,-0.027500496918545683,-0.2642989802305903,0.5875843886130556,1,25,12.292254928916668
80,RL,0.8124896858260869,0.06744121918907896,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,5,8,-0.20601083826880298,1999,Gable,CompShg,BrkFace,BrkFace,None,-0.8171343255986645,PConc,Gd,ALQ,0.7336934843746614,Unf,-0.35966232318349056,0.2768480106749295,0.40127029635096506,GasA,Y,SBrkr,0.43676501377424715,-0.8700861080477102,0,-0.3831594530720163,0,1,2,0,3,1,6,Typ,1,Attchd,0.17120376020808495,RFn,2,0.14116242793998984,Y,-0.9490260586845499,1.0383153714485622,-0.40792062110509075,96,-0.2940036598327685,0,<None>,MnPrv,<None>,0,10,2008,WD,Normal,0.21177240248603882,0.4624181404378084,9,0.000774873175441039,2.5,0.3415251240392703,1960,0,0,1,1,1,1,3,4,3,3,4,4,4,3,3,-0.14438993865430017,-0.08958784841697706,0.6345490807551387,-0.11583372269188916,-0.4138658838401398,-0.38931601369428964,-0.04963179105386446,-0.1236720270885711,-0.2802548779726572,-0.34348294378572136,Cluster_0,-0.6083447432737741,25,-0.5930875726390488,-0.07224946359158092,-0.13741873488906112,0.03947630714054553,6.25,0.06101577778319447,0.05730048910546349,0.06051570679621443,-0.06472869492346908,0.06439526671530882,0.021741761875569178,0.0193288251270541,0.06215959894567277,2,2,4,0,0,4.0,8,3,5,6,0,4,4,0,7,0,0,1,3,0,0,1,4,-0.7330786232113786,-0.2915073073779317,12.5,-0.43920765219858265,-0.1644442134846703,0.09406974104553906,0.23249787383760243,-0.5967838812031706,30,24,0.14145772956228986,10,-0.10936772778242872,-0.1644442134846703,-0.7828001898924317,-0.7546468447903325,12.5,10.0,-0.09076912730380829,0.4706328512211822,0.09406974104553906,0.8326820536706089,1,25,12.100161978566868
120,RL,-0.6887678759525124,-1.1508855058450544,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,7,5,1.1854826199518682,2008,Gable,CompShg,VinylSd,VinylSd,Stone,1.201848585239541,PConc,No,GLQ,0.9642418936231131,Unf,-0.35966232318349056,-0.10363429068653782,0.6302742590031455,GasA,Y,SBrkr,0.5575246083455719,-0.8700861080477102,0,-0.2688794147448203,1,0,2,0,2,1,6,Typ,1,Attchd,0.39208679267155194,RFn,2,0.7256092109140122,Y,1.0472679478307765,0.852799524109454,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,7,2009,WD,Normal,-1.144487579923478,-1.572970412647867,1,0.18818263672155844,3.0,0.5623080254195193,2000,0,0,1,1,1,1,4,3,4,3,5,4,4,3,3,0.05895471947799249,0.11426477102358597,-1.0310806893693296,-0.09413441429547165,-0.939802368650269,0.031717054397890576,-0.03054399109959814,-1.4662029240131178,-0.1354819823346309,-0.214849194980845,Cluster_1,-0.5868019628183924,49,-0.6448861131690012,0.5656598700425719,-0.764546191923163,-1.144522287820888,9.0,0.05694740894141909,0.05834934029816568,0.06454287894246548,-0.0622846627828273,0.06190526908187229,0.010805264303192712,-0.009250397095088628,0.062425109064630016,3,3,3,1,0,4.090909090909091,7,3,4,7,0,4,1,1,1,0,0,2,0,0,0,4,5,0.2956995465665445,0.7394366339166157,21.0,-0.4338408421400639,0.649981065988688,-1.1064654752294942,0.2397028553535609,-0.5335634316775384,42,24,0.7057031976930229,14,0.675224295086162,0.649981065988688,0.7125219490496812,0.6935809385367939,21.0,12.0,0.12090683366449162,-1.1351565823169036,-1.1064654752294942,-0.5153551041459348,1,49,12.345838935721968
20,RL,1.0185446452858946,0.5422432934353913,Pave,<None>,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Feedr,Norm,1Fam,1Story,8,5,1.1854826199518682,2008,Gable,CompShg,VinylSd,VinylSd,Stone,1.2238026342391175,PConc,No,Unf,-1.3528794921740803,Unf,-0.35966232318349056,1.740735021637955,1.2714853544292506,GasA,Y,SBrkr,1.1428500620340045,-0.8700861080477102,0,0.28981654217655006,0,0,2,0,3,1,7,Typ,0,Attchd,0.39208679267155194,RFn,3,1.687118434516436,Y,-0.9490260586845499,0.4158386563779795,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,6,2008,ConLD,Partial,-1.1775670916895637,-2.098627813410125,0,0.8282420412827427,2.0,-0.9758129623337386,2000,0,0,1,1,0,0,4,3,4,3,5,4,0,3,3,0.8808550223807614,0.8104887894338821,-1.0560152667664027,0.19425720026112558,0.5566310302466984,-0.038455123617472796,1.2761980427927189,0.39953446711493207,-0.03695134361992102,0.21848280091076305,Cluster_3,-0.19102956289992093,64,-0.6367546951808258,1.9202868283569636,-0.7655659113654949,0.5236167446330688,4.0,0.05274144609787214,0.05532178913152806,0.03381823681651165,-0.05627766457475185,0.056540309445541496,-0.009187726411170036,-0.014751643605946848,0.048248902828702415,2,2,2,1,0,3.8181818181818175,8,0,8,6,1,2,6,5,4,0,0,2,5,1,1,3,8,1.4403528557325804,1.9829576913114277,16.0,0.23629539682745188,1.5533815854689648,-1.1423023473571072,0.2491936127205291,0.04583939452458918,56,28,1.6339780001016482,24,1.1973042902907776,1.5533815854689648,1.4230123687601028,1.409670913646587,16.0,8.0,0.7814231582328321,-1.177930107738562,-1.1423023473571072,-0.5153551041459348,1,64,12.367889578686164
60,RL,0.5475618808063342,0.01894567552887448,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,6,0.09216633134991228,1974,Hip,CompShg,HdBoard,HdBoard,BrkFace,1.2916657368497089,CBlock,No,ALQ,0.5198279002025921,Unf,-0.35966232318349056,0.009772498070900987,-0.3652903365268599,GasA,Y,SBrkr,-0.49774335429812505,1.1889241732028857,0,0.8167646819932242,0,0,2,1,4,1,8,Typ,1,Attchd,0.21690775404875315,RFn,2,0.3202670872384805,Y,-0.9490260586845499,0.9029048831392008,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,7,2008,WD,Normal,-0.08594320340873317,0.3275262378399434,34,0.3752660145681172,2.5,-0.44387696431612117,1970,0,1,1,1,1,1,4,3,3,3,3,4,3,4,3,0.2036082198049937,0.3177645402229806,-0.06361908636290194,0.008643153153269965,-0.3201040602284489,0.10188923241325394,-0.024065023375972543,-0.1771115227420437,-1.2461570686586199,-0.6413781994796898,Cluster_1,-0.522675163108065,36,-0.23140968229494732,0.10833462739573543,-0.3729739260677238,-0.009255923135672094,6.25,0.05583424432105548,0.05277330968084137,0.04025570145602498,-0.04948146804890774,0.05189905207454418,-0.01655131774013571,-0.016419634048223667,0.05542046731377874,2,2,3,1,0,3.8181818181818175,6,3,3,5,0,1,7,4,6,0,0,0,2,0,0,4,1,-0.06775408273713857,0.11051677229355317,15.0,0.6482110242291655,-0.34528179568162287,0.028368808811582005,0.4997759823913777,0.657010056440529,48,32,1.1334376654695464,12,-0.5774732873925822,-0.34528179568162287,-0.06806169592365187,-0.09525921332718137,15.0,10.0,0.3039422022516739,0.05715543881181931,0.028368808811582005,-0.5562047149888604,0,36,12.128116509451258
160,RL,-0.9831321037522378,-2.679961180558688,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,2Story,6,5,0.22468951784711907,1978,Gable,CompShg,Plywood,Brk Cmn,None,-0.8171343255986645,CBlock,No,ALQ,0.32710540366865537,Unf,-0.35966232318349056,0.19225082232922358,-0.47617646581107353,GasA,Y,SBrkr,-0.8097982351958046,1.1041388624153858,0,0.0412244874129188,0,0,2,1,3,1,7,Typ,1,Attchd,0.23731010208740586,Unf,2,-0.15106096354702134,Y,0.42061274794485637,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,7,2010,WD,Normal,-0.15210222694090472,0.2924626212780524,32,-0.23386285774343066,2.5,-0.943534922458487,1970,0,1,1,1,1,1,3,3,4,3,2,3,3,3,3,-0.36223333557502263,-0.28121879450289455,-0.28304336745714326,-0.04242745242604215,0.0,-0.038455123617472796,-0.041067439808181554,-3.1511625451535754,0.3223635056354569,-0.1558393741429544,Cluster_1,-0.5750735974926344,36,-0.6939608463465663,-0.33861054173137345,-0.4178415815303262,-2.511802733421807,6.25,0.0629935665533276,0.06032103480372848,0.012527360006142954,-0.05791224883789187,0.06212942865019579,0.00013260868542250195,-0.00729365405996113,0.0697390967937902,4,0,3,1,0,3.4545454545454546,6,2,4,3,1,3,2,4,3,0,0,3,2,0,0,6,5,-0.682921378840482,-0.21991397812136587,15.0,-0.09412103098669133,-0.4177218140943354,-0.04330493544364386,0.07461994496655305,-0.15334750363216176,42,21,-0.14066500450307667,12,-0.22565810265413352,-0.4177218140943354,-0.05956554740693532,-0.08670036900315994,15.0,7.5,-0.31466154725835377,-0.13176096513383764,-0.04330493544364386,-0.5562047149888604,0,36,11.891368749982083
20,RL,-1.6896062504715788,0.9587724559807164,Pave,<None>,IR1,Low,AllPub,CulDSac,Gtl,Crawfor,PosN,Norm,1Fam,1Story,6,7,-0.5704496011361216,2006,Hip,CompShg,HdBoard,HdBoard,BrkFace,1.021209782717602,CBlock,No,BLQ,0.8218958102026572,Unf,-0.35966232318349056,0.240997822175922,0.5868840345006271,GasA,Y,SBrkr,1.2610977705351725,-0.8700861080477102,0,0.4036532807072137,1,0,1,0,3,1,7,Typ,1,Detchd,0.314310001594965,Unf,2,2.130166802254808,Y,0.9000227944537394,-1.0703598832348913,-0.40792062110509075,216,-0.2940036598327685,0,<None>,<None>,<None>,0,11,2008,WD,Normal,0.5756470319129824,-0.15197055844713572,2,0.5679124562357386,2.0,0.9308444989326078,1950,0,0,1,1,1,0,4,3,3,3,5,4,4,3,3,0.3825643769445604,0.5273155268883984,0.8041042070552343,0.09727954082813195,-0.26958763822364645,-1.0910377938479234,0.8594860420503984,0.8585273289611965,-1.7422259976744465,-0.8841836762482017,Cluster_0,-0.4121388713294868,36,-0.581878540344597,2.6722310294284046,0.22526148010030836,0.9588293681196097,4.0,0.05478626833936357,0.060944639888534,0.0682174531038048,-0.054733453082855855,0.055704696236883816,-0.012353728926779751,-0.017285030380056954,0.05004836824882734,2,2,4,0,1,4.090909090909091,7,3,4,6,0,2,6,0,7,0,0,1,3,0,4,1,4,0.14646253538438508,1.3793708538868423,12.0,0.2527887911936446,0.2767574928623214,0.7451062513638407,0.8759020863622531,0.14099728558117122,42,28,2.0617124678781718,12,0.003978586965941796,0.2767574928623214,-0.11054243850723462,-0.026788458735009922,12.0,8.0,0.5497700150228672,0.9500527819889347,0.7451062513638407,1.567975048843269,1,36,12.319405795112926
20,RL,1.5189638325454278,-0.06748960868491015,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,-0.1066184483958979,1968,Gable,CompShg,VinylSd,VinylSd,None,-0.8171343255986645,CBlock,No,BLQ,0.581786943023216,Unf,-0.35966232318349056,-0.12281684916126132,-0.3821643127222837,GasA,Y,SBrkr,-0.6676916556168379,-0.8700861080477102,0,-1.4129632149753808,0,0,1,0,3,1,5,Typ,1,Attchd,0.18640747474981925,Fin,2,-0.10392815846847114,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,5,2007,WD,Normal,0.07945435542169572,0.40652118210749066,39,-1.0205953410954287,1.0,-1.702848244061526,1960,0,0,1,1,1,1,3,3,4,3,4,3,1,3,3,-0.9350459844330891,-0.9230444364705691,-0.10850132567763313,0.11412364223219842,-0.033129049244073984,-0.3191438356789263,-1.6832532409286318,-0.27235858353209275,0.26841521301481364,1.2786401542218429,Cluster_2,0.025316190601822906,25,0.6926849164569684,-0.2980206233106462,-0.24890806058401257,-0.09578349560488508,1.0,-0.8688731044474728,-0.8713700846622306,2.5728100750336225,1.0121886959670372,-0.926269385500722,-0.13531761056167757,-0.14355465289682667,-0.4436237138772297,1,1,2,1,0,3.363636363636364,5,1,4,4,1,5,4,4,3,0,0,3,2,0,4,5,7,-0.7587078368678284,-0.43469396589106324,5.0,-1.260631167043443,-0.5909479450812566,-0.025386499379837394,-0.604188014828413,-0.7869816438266353,25,15,-0.09516133771834014,10,-0.14911253944744174,-0.5909479450812566,-0.7774900970694838,-0.8099227143829709,5.0,3.0,-1.0393596665180744,0.0705221655060876,-0.025386499379837394,-0.5562047149888604,0,25,11.767575435251748
90,RL,0.07657911632677353,0.6941280693922485,Pave,<None>,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,Duplex,SFoyer,4,4,-0.0734876517715962,1969,Gable,CompShg,Plywood,Plywood,None,-0.8171343255986645,CBlock,Av,GLQ,1.160351642163777,Unf,-0.35966232318349056,-2.063406981601136,0.3506483677646936,GasA,Y,SBrkr,0.41913014674080246,-0.8700861080477102,0,-0.3998200636973841,2,0,0,2,0,2,6,Typ,0,CarPort,0.19148225544437705,Unf,2,-0.3395921838612221,Y,0.9337924802519237,-1.0703598832348913,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,1,2008,WD,Alloca,0.07945435542169572,0.40652118210749066,39,-0.03647186252950996,3.0,-0.05191136997317591,1960,0,0,1,1,0,0,3,3,4,3,3,3,0,2,3,-0.16757645488298809,-0.12018489174343615,-0.3029910293748016,-0.10724442294421975,-1.2589038712747869,-0.3191438356789263,-0.05354625200412539,0.5669033676771589,-0.2692290633623169,-0.28432830086761407,Cluster_0,-0.6075358898513411,16,-0.5840195002853752,-0.4918488854320965,-0.24890806058401257,0.681178487284908,9.0,0.06243666053903491,0.05370773241319986,0.04845958774578643,-0.06522964305106975,0.06495670992438789,0.023684017273045792,-0.04598933279731505,0.06825733389696131,2,2,1,0,1,2.909090909090909,4,0,4,3,2,5,3,3,3,0,0,3,4,1,1,1,4,-1.3142288505003594,-0.7926606121738922,12.0,-0.388713660051865,-0.5064345902664253,-0.25832616820932147,0.20192337424681941,-0.6977464033007535,24,18,-0.9293952287718433,8,0.44755031221497615,-0.5064345902664253,-1.4727582506874548,-1.5103214748987248,12.0,9.0,-0.12091616944080093,-0.10324528151939913,-0.25832616820932147,-0.5562047149888604,0,16,11.59873612138334
80,RL,-1.6896062504715788,1.1324882951825677,Pave,<None>,IR1,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,1Fam,SLvl,5,7,0.22468951784711907,1978,Gable,CompShg,Plywood,Plywood,None,-0.8171343255986645,PConc,Gd,ALQ,0.7785142996391801,Rec,2.781311313530382,-0.4189212546566447,0.7411603882873591,GasA,Y,SBrkr,0.8306649605757128,-0.8700861080477102,0,-0.009154717748247202,1,0,1,1,2,1,5,Typ,1,Attchd,0.23731010208740586,Unf,2,0.5465045516155215,Y,1.039941728029179,1.3574282400753814,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,6,2007,WD,Normal,-0.2513407622391621,0.23533355365043265,29,0.39373870018739904,2.5,1.0187960616173146,1970,0,0,1,1,1,0,3,3,4,3,5,4,3,3,3,0.1598085011065215,0.3378581867205333,-0.06860600184231651,0.016783095820210817,-1.5821359463318265,-0.038455123617472796,-0.07755184952649141,1.049952893730885,-0.4913512029965394,-0.6561028439418118,Cluster_0,-0.5140332665803267,25,-0.6950839525169116,0.355267272673472,-0.48004446751257046,1.1432346773585798,6.25,0.05650089888421327,0.053988016337802314,0.07240654520551452,-0.05885473064603828,0.05901718554146664,-0.011927823225762073,-0.01888056753052993,0.05518177003768076,1,1,2,1,0,3.909090909090909,7,3,4,5,0,4,1,4,6,0,0,0,2,0,0,1,4,-0.5307800121756188,-0.05469860291390635,12.5,-0.14088257743827035,0.02059279006954096,-0.3240271004432785,0.47161892535618705,-0.20598844997911045,25,20,0.5327892639110241,10,0.7655088055350805,0.02059279006954096,-0.7597897876596577,-0.7920917887079263,12.5,10.0,0.3332960980523239,-0.10413639663235023,-0.3240271004432785,-0.5562047149888604,0,25,12.175618592671356
20,RL,0.6358711491462518,0.10681550686483696,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7,5,1.2517442132004717,2009,Gable,CompShg,VinylSd,VinylSd,Stone,1.2903705730032418,PConc,No,Unf,-1.3528794921740803,Unf,-0.35966232318349056,1.648299453029522,1.0834610482516709,GasA,Y,SBrkr,0.9821792108840337,-0.8700861080477102,0,0.1356629535072129,0,0,2,0,3,1,7,Typ,0,Attchd,0.39729958270829613,RFn,2,0.8104482600554025,Y,-0.9490260586845499,1.1398058406509153,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,9,2009,New,Partial,-1.2106466034556496,-2.098627813410125,0,0.6482530854564651,2.0,-0.09226268917841311,2000,0,0,1,1,0,1,4,3,4,3,5,4,0,3,3,0.5575598945373886,0.6147059711488249,-1.0809498441634755,-0.04202585945769998,-0.939802368650269,-0.10862730163283617,0.9880880383906185,-0.08028366774052806,0.2174423146082475,0.09662696548230051,Cluster_3,-0.3526989886824753,49,-0.68234851058365,0.6699166717389566,-0.7659058178462722,0.0791405315942559,4.0,0.05362026980375991,0.05269292847574561,0.04839552316022031,-0.05746738059732904,0.05758477890953829,-0.0038887396226548014,-0.01051147545067191,0.04943239053145053,3,3,3,0,0,3.727272727272727,7,0,7,6,1,4,1,1,1,0,0,2,0,1,1,4,1,0.6301482701828227,0.8088270915037488,14.0,0.017915965182809523,0.9953834726232157,-1.1900848435272577,0.23179806416750692,-0.0830199753582422,49,28,0.7876097979055486,14,1.0442131638773942,0.9953834726232157,0.7174780356844326,0.6960772681313001,14.0,8.0,0.5754276541622487,-1.2153569424825128,-1.1900848435272577,-0.5562047149888604,0,49,12.359527368950229
20,RL,0.19432480744666367,0.28866291224894947,Pave,<None>,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,1.21861341657617,2008,Gable,CompShg,VinylSd,VinylSd,Stone,1.021209782717602,PConc,Av,Unf,-1.3528794921740803,Unf,-0.35966232318349056,1.8715940467954302,1.546290109611867,GasA,Y,SBrkr,1.3638533980323226,-0.8700861080477102,0,0.5028421699602047,0,0,2,0,3,1,7,Typ,0,Attchd,0.39208679267155194,RFn,3,1.4326012870922649,Y,1.0247103752473303,0.5606949802045049,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,2,2010,WD,Normal,-1.144487579923478,-1.2780412414318947,2,1.0812952789920798,2.0,0.3669327483530666,2000,0,0,1,1,0,1,4,3,4,3,5,4,0,3,3,1.1942819377197638,1.0857472119712686,-1.0310806893693296,0.551695288054366,1.26209703264771,-0.3191438356789263,1.681262726321255,0.12010244809953462,0.03725813809453957,0.3898044997749476,Cluster_3,0.10293167625118793,64,-0.519375331071326,1.5247677176694188,-0.764546191923163,0.2634637676626165,4.0,0.05132125918833571,0.051950366606535965,0.05548255803258994,-0.05498080521399802,0.05542364117136598,-0.014721318439698329,-0.019179539284891033,0.04693119238274215,4,0,1,0,0,3.8181818181818175,8,0,8,6,1,2,6,5,4,0,0,2,5,1,1,3,8,1.3632874038009521,1.745047551012686,16.0,0.5081674041351941,1.7927486028327104,-1.0945198511869565,0.27721890394214266,0.22391081279028985,56,28,1.388258199464071,24,1.4210528596641843,1.7927486028327104,1.4258444182656749,1.409670913646587,16.0,8.0,1.048165976240071,-1.140503272994611,-1.0945198511869565,-0.5562047149888604,0,64,12.41044511731981
60,RL,0.017706270766828458,0.35750936381049303,Pave,<None>,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6,5,0.9535670435817564,2000,Gable,CompShg,VinylSd,VinylSd,None,-0.8171343255986645,PConc,No,GLQ,0.8714752590151673,Unf,-0.35966232318349056,-0.796655478359129,-0.22547739090763394,GasA,Y,SBrkr,-0.44417044051895094,1.1373747196963462,0,0.46095980068111847,1,0,2,1,3,1,7,Typ,1,Attchd,0.35050903872258976,Fin,2,-0.00023598729566072906,Y,-0.9490260586845499,0.6254952498727921,-0.40792062110509075,0,-0.2940036598327685,0,<None>,<None>,<None>,0,2,2006,WD,Normal,-1.012169532859135,-0.690226134455618,6,0.19073842982965256,3.5,-0.7739990375063523,2000,0,1,1,1,1,0,3,3,4,3,5,3,3,3,3,0.03219395870996738,0.0651759454419732,-0.9313423797810382,0.4709199688926415,-0.5234133957789504,-0.17879947964819953,-0.03660976389651081,0.19596755592798162,-0.7709943792121088,-0.2131188760124428,Cluster_1,-0.5862128147391025,36,-0.5474356571106929,-0.20551209463131687,-0.7536691845382897,0.3337352703521932,12.25,0.058260689936213986,0.05292876002543955,0.030270629964513764,-0.052709228471510994,0.05523420035966956,-0.013760821022770132,-0.018410963947185027,0.06653147458232817,0,0,1,0,0,3.727272727272727,6,3,3,4,0,1,7,1,1,0,0,2,0,0,0,4,1,0.009415423209020177,-0.11417613798859177,21.0,0.30764148232014216,-0.25394438116124624,-0.9750636107615801,0.25583451330904156,0.47789326442359514,42,21,0.004946729208080241,12,-0.02153660076962213,-0.25394438116124624,-0.012836730564994292,-0.03962672522104207,21.0,10.5,0.10464504291686665,-0.9961426246965145,-0.9750636107615801,-0.5562047149888604,0,36,12.06105265381003
70,RL,1.8427644831251258,0.8152616773851615,Pave,<None>,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,2Story,6,7,-1.199934736997854,1986,Hip,CompShg,Stucco,Stucco,None,-0.8171343255986645,CBlock,No,Rec,0.7268011275741743,Unf,-0.35966232318349056,0.10198339031355969,0.1794980377825377,GasA,Y,SBrkr,0.3630560022257928,1.1761964841653938,0,1.1781968174654047,0,0,2,0,4,1,7,Typ,2,Basment,0.020865100314840554,Unf,2,0.3202670872384805,Y,-0.9490260586845499,-1.0703598832348913,-0.40792062110509075,0,3.401278861909568,0,<None>,<None>,<None>,0,7,2008,WD,Normal,1.2041577554686123,0.7603047873544281,22,0.9127432790297743,2.0,-0.26722440061003977,1930,0,1,1,1,1,1,3,3,3,3,5,4,3,3,3,0.7028900386921308,0.9024049317257313,1.4673639658173732,-0.3124831608212623,1.2627055654503352,1.2948162586744312,-0.35381085713484506,0.7003861256638378,-2.6301731379087743,-1.1012437595673854,Cluster_0,-0.10153262011858742,36,0.26981787888430464,0.10833462739573543,1.0454558182159115,0.8077742205512041,4.0,0.05242398666455784,0.048189030593835704,0.0458407759006267,-0.04913685347062618,0.05043523251074934,-0.025109463355042116,-0.021326187615127362,0.047770109406451475,2,2,3,1,0,3.909090909090909,7,3,4,4,0,1,7,0,2,0,0,1,3,0,4,2,3,0.11375183348254383,0.11051677229355317,12.0,0.9941668648433526,0.010619164346051558,1.4260068217884865,1.6312318699687707,0.7884502119452066,42,28,0.3143716633442887,12,-0.24479449345580645,0.010619164346051558,-0.15089914396163823,-0.06958268035511708,12.0,8.0,0.8934033442217136,1.5818533970713446,1.4260068217884865,1.5271254380003436,1,36,12.367345048436391
